vid1,vid2,VisualSimilarity,MovementSimilarity,GoalSimilarity
fooddrink_bakingcookies1,healthselfcare_bandaid1,0.0141080390575616,0.0138220151069546,0.0214744858944631
fooddrink_bakingcookies1,healthselfcare_swallowpills1,0.0218923336292408,0.0203905082684804,0.0224692424952192
fooddrink_bakingcookies1,intclean_dustingtable1,0.0222936785268076,0.0174475949946824,0.022820396378448
fooddrink_bakingcookies1,intclean_moppingfloor1,0.0243358863098272,0.0244499294184012,0.0224675086960903
fooddrink_bakingcookies1,intclean_vacuuming1,0.0226221117856017,0.0217977740825524,0.0230160709001929
fooddrink_bakingcookies1,kitchenclean_washingdishes1,0.0194957517069135,0.0119531551096283,0.019980127662574
fooddrink_bakingcookies1,laundry_laundry1,0.0172989300856734,0.018765901264226,0.0232348257142985
fooddrink_bakingcookies1,pets_brushingcat1,0.020520203379267,0.0165156716191735,0.0236514575770302
fooddrink_bakingcookies1,pets_playingdog1,0.0246880023093495,0.0232850483841936,0.0255900399509531
fooddrink_bakingcookies1,pets_walkingdog1,0.0242779879086483,0.0263321352691686,0.0258506664343626
fooddrink_bakingcookies1,phone_calling1,0.0233037724810439,0.0244186560338416,0.0246336383468807
fooddrink_bakingcookies1,racquetsports_playingtennis1,0.0256390912501467,0.0280207195637532,0.027694197118539
fooddrink_bakingcookies1,reading_reading1,0.0242473378013314,0.0204377515640732,0.0247904915114918
fooddrink_bakingcookies1,run_running1,0.0235802596548929,0.0281174607060604,0.0254234567440479
fooddrink_bakingcookies1,sleeping_sleep1,0.0234726111750329,0.024022201613109,0.0228740523333807
fooddrink_bakingcookies1,soccer_playingsoccer1,0.0260213679246318,0.027745884498421,0.0275971207121086
fooddrink_bakingcookies1,social_laughing1,0.0238147155809229,0.0222536951814898,0.0253083997037569
fooddrink_bakingcookies1,social_shakehands1,0.0251125631342116,0.0225091446329144,0.0238983412241788
fooddrink_bakingcookies1,social_talk1,0.021756669444619,0.0229527548264074,0.025430375786221
fooddrink_bakingcookies1,tv_watchingtv1,0.0235826271534151,0.0226682644998806,0.0243297857291134
fooddrink_bakingcookies1,travel_driving1,0.0221652039793885,0.0192359943060811,0.0233003471497156
fooddrink_bakingcookies1,walk_walk1,0.024334953866923,0.0277067098817071,0.0236787572099704
fooddrink_bakingcookies1,wash_wash1,0.0172754745313527,0.0119304586057413,0.023869843176176
fooddrink_bakingcookies1,weights_weights1,0.0186673105908806,0.023511709807619,0.0259920355177661
fooddrink_bakingcookies1,write_writing1,0.0115252887027625,0.0162680902870098,0.0238080715439574
fooddrink_bakingcookies1,yoga_yoga1,0.0231215488289387,0.0280533335055694,0.0252549959929167
fooddrink_chopping1,fooddrink_grilling1,0.0205278989280469,0.0165289583249912,0.00838077697479293
fooddrink_chopping1,fooddrink_rollingdough1,0.0183880781009203,0.0148220610281255,0.0070281553756035
fooddrink_chopping1,fooddrink_sautee1,0.0200143945453602,0.012789474420144,0.00723201361877898
fooddrink_chopping1,fooddrink_stirring1,0.0197312062531344,0.0137678045541941,0.00671346982210899
fooddrink_chopping1,games_playingbilliards1,0.0260097750550268,0.0223198799542459,0.0288095672680147
fooddrink_chopping1,games_videogames1,0.0257961068378059,0.0225220079346214,0.0274355313410879
fooddrink_chopping1,garden_gardening1,0.0255713749741272,0.0200885099052467,0.0243129864814411
fooddrink_chopping1,garden_mowinglawn1,0.0246270279659115,0.0252896888056115,0.0244168785268765
fooddrink_chopping1,garden_wateringplants1,0.0245752179621607,0.0231766048295796,0.0239012500329198
fooddrink_chopping1,golf_golf1,0.026298111325367,0.0273462111674009,0.0275823891855419
fooddrink_chopping1,groceries_groceryshopping1,0.0244010250806231,0.0263184056808534,0.0185208593582803
fooddrink_chopping1,groomingoneself_applyingmakeup1,0.0234064622437833,0.0191279809495728,0.0256559280644462
fooddrink_chopping1,groomingoneself_brushhair1,0.0234577242937787,0.0194425960888832,0.0251644033284641
fooddrink_chopping1,groomingoneself_brushingteeth1,0.023242372709039,0.0184791583195471,0.0255476283859786
fooddrink_chopping1,groomingoneself_shaving1,0.0233147320322509,0.0180098429018063,0.0264431697287833
fooddrink_chopping1,healthselfcare_bandaid1,0.0174993607951184,0.0131442206608329,0.022523935555427
fooddrink_chopping1,healthselfcare_swallowpills1,0.0226419973983957,0.0196031966866859,0.0236532520015561
fooddrink_chopping1,intclean_dustingtable1,0.0234052910272056,0.0176801657237695,0.0232000722720492
fooddrink_chopping1,intclean_moppingfloor1,0.02432992450885,0.0247046973521448,0.0221594104602445
fooddrink_chopping1,intclean_vacuuming1,0.0245505384672773,0.0230772460331806,0.0226989892684463
fooddrink_chopping1,kitchenclean_washingdishes1,0.021695468581074,0.0142721094452675,0.0202563740953828
fooddrink_chopping1,laundry_laundry1,0.0216108309490091,0.0205421136204121,0.0234024697375871
fooddrink_chopping1,pets_brushingcat1,0.0235157477372981,0.0179216241693127,0.0238201521834663
fooddrink_chopping1,pets_playingdog1,0.025006225688795,0.0252872394726992,0.0259417892388429
fooddrink_chopping1,pets_walkingdog1,0.0266832626523552,0.0260262162817074,0.0263885175149216
fooddrink_chopping1,phone_calling1,0.0211597008532783,0.0242198354042521,0.0252440855937644
fooddrink_chopping1,racquetsports_playingtennis1,0.0259681448733165,0.0278104956697209,0.027854433568352
fooddrink_chopping1,reading_reading1,0.0255598033623522,0.0199196927647252,0.0247441724260437
fooddrink_chopping1,run_running1,0.025348172720192,0.0288444332229434,0.0265461917193788
fooddrink_chopping1,sleeping_sleep1,0.025331869221607,0.0232167528089982,0.0239569060664386
fooddrink_chopping1,soccer_playingsoccer1,0.0255234480227547,0.0288182988883378,0.0278042369287083
fooddrink_chopping1,social_laughing1,0.0245019713003135,0.0242970554371911,0.0258403023866879
fooddrink_chopping1,social_shakehands1,0.0240987841950914,0.0251135108785879,0.0249622206974498
fooddrink_chopping1,social_talk1,0.0243186308462767,0.0237856801935531,0.0256962065075852
fooddrink_chopping1,tv_watchingtv1,0.025555798315772,0.0229276144233713,0.0239045720908261
fooddrink_chopping1,travel_driving1,0.023620352313826,0.0224779689918437,0.0242060679711352
fooddrink_chopping1,walk_walk1,0.0217923378575493,0.0289763417246662,0.0245298293360052
fooddrink_chopping1,wash_wash1,0.0196736583876989,0.015985649619297,0.023777024633324
fooddrink_chopping1,weights_weights1,0.0209149420853364,0.0244962708999028,0.0266805608002114
fooddrink_chopping1,write_writing1,0.0174308241681557,0.0137134566339554,0.0247203095474634
fooddrink_chopping1,yoga_yoga1,0.0236770266353319,0.0303315665617726,0.0259597570147803
fooddrink_grilling1,fooddrink_rollingdough1,0.0181002782286317,0.0131983437243616,0.00873338912976469
fooddrink_grilling1,fooddrink_sautee1,0.0171983552958259,0.0111676768222608,0.00540256893376139
fooddrink_grilling1,fooddrink_stirring1,0.0171073061665558,0.0125556506716217,0.00888924172619068
fooddrink_grilling1,games_playingbilliards1,0.0252822007454696,0.0213933842040413,0.0273917359005922
fooddrink_grilling1,games_videogames1,0.0245132093352568,0.0215852573753179,0.0270050172593563
fooddrink_grilling1,garden_gardening1,0.0237263128447789,0.0185980017262383,0.0239469151122742
fooddrink_grilling1,garden_mowinglawn1,0.0250693498618887,0.0228164278004925,0.0239127143874872
fooddrink_grilling1,garden_wateringplants1,0.0243865882952199,0.0212981691197083,0.0234641009427913
fooddrink_grilling1,golf_golf1,0.0264185097867855,0.0236221919942391,0.0275593468849557
fooddrink_grilling1,groceries_groceryshopping1,0.0241176544714663,0.0244992299229235,0.0186715671742527
fooddrink_grilling1,groomingoneself_applyingmakeup1,0.0246321533950609,0.0215295360171947,0.0256810015101144
fooddrink_grilling1,groomingoneself_brushhair1,0.0234799514040176,0.0199209792316604,0.0246332359165036
fooddrink_grilling1,groomingoneself_brushingteeth1,0.0243083917961065,0.0214959909644272,0.0244445350237216
fooddrink_grilling1,groomingoneself_shaving1,0.0248555114554252,0.0199033495979258,0.0251996698246554
fooddrink_grilling1,healthselfcare_bandaid1,0.0224056835178,0.0164440111701511,0.0232782616747009
fooddrink_grilling1,healthselfcare_swallowpills1,0.0243296817262245,0.0201589560353695,0.0232206646727044
fooddrink_grilling1,intclean_dustingtable1,0.0233853954859314,0.0171835089058486,0.0220914932633579
fooddrink_grilling1,intclean_moppingfloor1,0.0245972046266732,0.0214203723117153,0.0218176063989121
fooddrink_grilling1,intclean_vacuuming1,0.0223078576934694,0.0217528815255448,0.0224647957663641
fooddrink_grilling1,kitchenclean_washingdishes1,0.0175024557787182,0.0127797979700045,0.0190187513733839
fooddrink_grilling1,laundry_laundry1,0.0220691698081948,0.0168032371491971,0.0221331599644073
fooddrink_grilling1,pets_brushingcat1,0.0212150676552739,0.0161076117222612,0.0226497825785211
fooddrink_grilling1,pets_playingdog1,0.0247357317336416,0.0229185264465087,0.0251334289315991
fooddrink_grilling1,pets_walkingdog1,0.0256645722815099,0.0257417409845394,0.0253638240511085
fooddrink_grilling1,phone_calling1,0.024546250388896,0.0237692230434276,0.0247597884148684
fooddrink_grilling1,racquetsports_playingtennis1,0.0258674852692579,0.0257012647155135,0.0271949322974057
fooddrink_grilling1,reading_reading1,0.0217469381494894,0.0208023394556595,0.0251569199865426
fooddrink_grilling1,run_running1,0.0247856917936692,0.0269706882437562,0.0265042918418844
fooddrink_grilling1,sleeping_sleep1,0.0249706952912,0.0255153730924957,0.0241547118378328
fooddrink_grilling1,soccer_playingsoccer1,0.0261537011587303,0.02557268106052,0.0271607465766113
fooddrink_grilling1,social_laughing1,0.0234386190232634,0.0235754897590816,0.024389704805802
fooddrink_grilling1,social_shakehands1,0.0250418241968107,0.0218877816009175,0.0245722514488357
fooddrink_grilling1,social_talk1,0.025591184396424,0.0217690832283137,0.025530752229317
fooddrink_grilling1,tv_watchingtv1,0.024722852275847,0.0240347081889823,0.0243794500762085
fooddrink_grilling1,travel_driving1,0.0207131860490166,0.0197555812959515,0.0239557084148494
fooddrink_grilling1,walk_walk1,0.0249383121136589,0.0256978796334842,0.024282139540039
fooddrink_grilling1,wash_wash1,0.020974057813006,0.0143917311774934,0.022886472640817
fooddrink_grilling1,weights_weights1,0.024725637082371,0.0226661283578436,0.026941615195684
fooddrink_grilling1,write_writing1,0.0227196392377575,0.0191566587115431,0.0247188776587381
fooddrink_grilling1,yoga_yoga1,0.0241706476840815,0.026517791437668,0.0260032540634577
fooddrink_rollingdough1,fooddrink_sautee1,0.0157405161674119,0.0120565883092117,0.0078063230488065
fooddrink_rollingdough1,fooddrink_stirring1,0.0164301551853395,0.0135440252721238,0.00476304821401782
fooddrink_rollingdough1,games_playingbilliards1,0.0249141544169695,0.0189542729372749,0.0279389905356128
fooddrink_rollingdough1,games_videogames1,0.0249042893355726,0.0207935159445508,0.0264354093088308
fooddrink_rollingdough1,garden_gardening1,0.0237806940745343,0.0183423117440254,0.0235929196494678
fooddrink_rollingdough1,garden_mowinglawn1,0.024211050462669,0.0223172459309475,0.0237442547371223
fooddrink_rollingdough1,garden_wateringplants1,0.0231225273991707,0.0199272158850278,0.024523072063962
fooddrink_rollingdough1,golf_golf1,0.0250322456037518,0.0226668106960268,0.0272101768933484
fooddrink_rollingdough1,groceries_groceryshopping1,0.023119168654961,0.024884588031236,0.0179398240034639
fooddrink_rollingdough1,groomingoneself_applyingmakeup1,0.0230157989196817,0.020215491225056,0.0252674509055676
fooddrink_rollingdough1,groomingoneself_brushhair1,0.0223182937801418,0.0175733660763122,0.0241851508255328
fooddrink_rollingdough1,groomingoneself_brushingteeth1,0.0231315936785574,0.0203140888518652,0.0246773235544157
fooddrink_rollingdough1,groomingoneself_shaving1,0.0229140571997144,0.0209094944691258,0.0250935672420083
fooddrink_rollingdough1,healthselfcare_bandaid1,0.019108961689853,0.0175287686582398,0.0214814870788779
fooddrink_rollingdough1,healthselfcare_swallowpills1,0.0235657111560978,0.020062641537965,0.0228394081628617
fooddrink_rollingdough1,intclean_dustingtable1,0.0227923066249781,0.0167069013646238,0.0231203490036834
fooddrink_rollingdough1,intclean_moppingfloor1,0.0222704216724935,0.0206439757675724,0.0219464103038281
fooddrink_rollingdough1,intclean_vacuuming1,0.0220172324214768,0.0185507183086645,0.0227171197058022
fooddrink_rollingdough1,kitchenclean_washingdishes1,0.0193800655876361,0.0129906836618699,0.0201265811961803
fooddrink_rollingdough1,laundry_laundry1,0.0190782774566668,0.0164923728080043,0.0226676720819274
fooddrink_rollingdough1,pets_brushingcat1,0.0201545464447461,0.0152526534637146,0.023547935869692
fooddrink_rollingdough1,pets_playingdog1,0.0241484925311598,0.0213190836535791,0.0249692271614407
fooddrink_rollingdough1,pets_walkingdog1,0.023720096546032,0.0251784101992379,0.0257594498079809
fooddrink_rollingdough1,phone_calling1,0.0248431118214178,0.022232416555572,0.0254730403829015
fooddrink_rollingdough1,racquetsports_playingtennis1,0.0250361727342581,0.02517529485836,0.0272166007999272
fooddrink_rollingdough1,reading_reading1,0.0233804118874598,0.0220582734645977,0.0236605169636229
fooddrink_rollingdough1,run_running1,0.0235424497335117,0.0272900280422536,0.0257582044208288
fooddrink_rollingdough1,sleeping_sleep1,0.0233865674796382,0.025641652911778,0.0231541416577004
fooddrink_rollingdough1,soccer_playingsoccer1,0.0254614149952784,0.0254640515738434,0.0271469150522443
fooddrink_rollingdough1,social_laughing1,0.0256777741563145,0.0219437429752365,0.0254114034777228
fooddrink_rollingdough1,social_shakehands1,0.0239914317881683,0.0208272660573985,0.0243611522732792
fooddrink_rollingdough1,social_talk1,0.0251525850366005,0.0212154590635047,0.0265600193039533
fooddrink_rollingdough1,tv_watchingtv1,0.0238588557046827,0.0244140894357805,0.0234531543097598
fooddrink_rollingdough1,travel_driving1,0.0216184213352925,0.0194991261391283,0.0238525561974486
fooddrink_rollingdough1,walk_walk1,0.0252068608072661,0.0256082379160062,0.0244127103688875
fooddrink_rollingdough1,wash_wash1,0.0180923016476869,0.0152046196259624,0.0230414838777584
fooddrink_rollingdough1,weights_weights1,0.022258301025094,0.0207844761123747,0.0260446307580833
fooddrink_rollingdough1,write_writing1,0.0182775595555221,0.019040157748848,0.0237898787123664
fooddrink_rollingdough1,yoga_yoga1,0.0228801128529788,0.0255218945021272,0.0253494658110199
fooddrink_sautee1,fooddrink_stirring1,0.0144422884811523,0.0075154235189252,0.00797503254408989
fooddrink_sautee1,games_playingbilliards1,0.0267335046057368,0.0200794111285082,0.0279516942689972
fooddrink_sautee1,games_videogames1,0.0241210620625666,0.0217262619360942,0.0274723602950817
fooddrink_sautee1,garden_gardening1,0.0258285994875624,0.0174846512286309,0.0247002773232098
fooddrink_sautee1,garden_mowinglawn1,0.0262194942960826,0.0229137124533801,0.0245713883913169
fooddrink_sautee1,garden_wateringplants1,0.0253273684076136,0.0209720884517033,0.024213478715831
fooddrink_sautee1,golf_golf1,0.0259315925460663,0.0236053547042659,0.0276007211207258
fooddrink_sautee1,groceries_groceryshopping1,0.0235259990996067,0.0242204777531348,0.018556061733419
fooddrink_sautee1,groomingoneself_applyingmakeup1,0.0239543523117176,0.0193647839395442,0.0260652892589738
fooddrink_sautee1,groomingoneself_brushhair1,0.0237485550140951,0.0177607642239099,0.0252519042779631
fooddrink_sautee1,groomingoneself_brushingteeth1,0.0234663315634822,0.0194160681575017,0.0248355813671253
fooddrink_sautee1,groomingoneself_shaving1,0.0229266933785813,0.0190997736880607,0.026208777629841
fooddrink_sautee1,healthselfcare_bandaid1,0.0207761598530487,0.0157460958360267,0.0232366337442137
fooddrink_sautee1,healthselfcare_swallowpills1,0.0233382875057524,0.0195953299445986,0.0228713152290262
fooddrink_sautee1,intclean_dustingtable1,0.0244722715252858,0.0158811702198651,0.0224904367246958
fooddrink_sautee1,intclean_moppingfloor1,0.0239649084799396,0.0207939351612634,0.0223370489503217
fooddrink_sautee1,intclean_vacuuming1,0.0224865026138592,0.0212759765534302,0.0225843047031193
fooddrink_sautee1,kitchenclean_washingdishes1,0.0157997455579529,0.00820728389689993,0.0197446628501526
fooddrink_sautee1,laundry_laundry1,0.0203055124698085,0.0161643448737858,0.0234409175021989
fooddrink_sautee1,pets_brushingcat1,0.022523517670601,0.0150250514798607,0.0236352578254843
fooddrink_sautee1,pets_playingdog1,0.02639716834024,0.0233163884768929,0.0256108935721863
fooddrink_sautee1,pets_walkingdog1,0.0260233276989873,0.0251255625038877,0.026521553041152
fooddrink_sautee1,phone_calling1,0.0263698415811352,0.0219851420416021,0.024972598070333
fooddrink_sautee1,racquetsports_playingtennis1,0.025303356682136,0.0256287213647197,0.0277459214075609
fooddrink_sautee1,reading_reading1,0.0228051365242865,0.0197028870922987,0.0260430257638992
fooddrink_sautee1,run_running1,0.0252326165873777,0.0266735509720261,0.0265456485283338
fooddrink_sautee1,sleeping_sleep1,0.0252825423941645,0.0237657350826881,0.024283096433307
fooddrink_sautee1,soccer_playingsoccer1,0.0272439597329837,0.0265298386831497,0.0275372898627767
fooddrink_sautee1,social_laughing1,0.024083359820532,0.021993196740673,0.0251991757824138
fooddrink_sautee1,social_shakehands1,0.0252652295457966,0.0225919630435201,0.0250740318270656
fooddrink_sautee1,social_talk1,0.0262646603928144,0.0206345066220768,0.0263886116021186
fooddrink_sautee1,tv_watchingtv1,0.0249127738225476,0.0229063143753858,0.0245423808544934
fooddrink_sautee1,travel_driving1,0.0222858294802861,0.0191353682668891,0.0250313664450158
fooddrink_sautee1,walk_walk1,0.0269887818736108,0.02628717324501,0.0246481173942892
fooddrink_sautee1,wash_wash1,0.0206444355594311,0.0142300200812694,0.0229996318417019
fooddrink_sautee1,weights_weights1,0.0238085460120705,0.0214979088878293,0.0266299609495174
fooddrink_sautee1,write_writing1,0.0218269991188132,0.0171377274256745,0.0257088849115799
fooddrink_sautee1,yoga_yoga1,0.024813102607841,0.0272715054177799,0.026376766965551
fooddrink_stirring1,games_playingbilliards1,0.0249089137274435,0.0210643558460601,0.0283616371635361
fooddrink_stirring1,games_videogames1,0.0249668327826045,0.02160350081061,0.0266591170580756
fooddrink_stirring1,garden_gardening1,0.0246374611392627,0.0174083397272986,0.0236264023514597
fooddrink_stirring1,garden_mowinglawn1,0.0243506768668182,0.0227139809936871,0.0243064268791247
fooddrink_stirring1,garden_wateringplants1,0.0244021597981319,0.0211972809988065,0.0243630633335318
fooddrink_stirring1,golf_golf1,0.025454231664402,0.0247876072591882,0.0278280654138254
fooddrink_stirring1,groceries_groceryshopping1,0.021911704886486,0.0247769310635846,0.0179956441156338
fooddrink_stirring1,groomingoneself_applyingmakeup1,0.0230005957903333,0.0184142977116106,0.0258922254855536
fooddrink_stirring1,groomingoneself_brushhair1,0.0227551626124533,0.0179271050258124,0.0249480602607081
fooddrink_stirring1,groomingoneself_brushingteeth1,0.0230332852677331,0.0192013026371445,0.0246965916983309
fooddrink_stirring1,groomingoneself_shaving1,0.0229700982363352,0.0186209773895579,0.025461954613343
fooddrink_stirring1,healthselfcare_bandaid1,0.0189131308516352,0.0156820839474935,0.0217053883403937
fooddrink_stirring1,healthselfcare_swallowpills1,0.0237196609207804,0.0193812311612374,0.0235404382657313
fooddrink_stirring1,intclean_dustingtable1,0.0239646958195216,0.016355651991466,0.0231356591178201
fooddrink_stirring1,intclean_moppingfloor1,0.0246438715539023,0.0219364664816697,0.0218669798112939
fooddrink_stirring1,intclean_vacuuming1,0.0217250831495043,0.0205121718706509,0.0226097923125151
fooddrink_stirring1,kitchenclean_washingdishes1,0.0170613143432511,0.00887798053042608,0.0200180076085769
fooddrink_stirring1,laundry_laundry1,0.0172510084481634,0.0166998990559377,0.0230017618044645
fooddrink_stirring1,pets_brushingcat1,0.0197989096096552,0.015509558528533,0.0234282985059065
fooddrink_stirring1,pets_playingdog1,0.0240355981148381,0.0222881284400533,0.0256542665895523
fooddrink_stirring1,pets_walkingdog1,0.0241002051329964,0.025212758270608,0.0257163517880833
fooddrink_stirring1,phone_calling1,0.0255583822854011,0.0231824212660965,0.0248615369508676
fooddrink_stirring1,racquetsports_playingtennis1,0.0246941263996485,0.0261330262895898,0.0280494933637788
fooddrink_stirring1,reading_reading1,0.0230835058896821,0.0207910923892939,0.0245814311610555
fooddrink_stirring1,run_running1,0.0247619085318915,0.0268335322467204,0.0260945258141519
fooddrink_stirring1,sleeping_sleep1,0.0252484707365633,0.0240587267862619,0.023482607781101
fooddrink_stirring1,soccer_playingsoccer1,0.0251287303211803,0.026724968766257,0.0282292754647243
fooddrink_stirring1,social_laughing1,0.0247086911560346,0.0225435854345973,0.0251528484589444
fooddrink_stirring1,social_shakehands1,0.0259926873477401,0.0221492771817372,0.024090396897078
fooddrink_stirring1,social_talk1,0.0247404072492425,0.0216993656597892,0.0257142982630815
fooddrink_stirring1,tv_watchingtv1,0.0251590404943376,0.0235988795389893,0.0235805630681089
fooddrink_stirring1,travel_driving1,0.0224542637771646,0.0183357553752733,0.0242533555882191
fooddrink_stirring1,walk_walk1,0.025993089862113,0.0271763366086285,0.0238189865773871
fooddrink_stirring1,wash_wash1,0.0171594874260402,0.0132822390148627,0.0233864994567006
fooddrink_stirring1,weights_weights1,0.0227354982008895,0.0225850397171239,0.0265830627782573
fooddrink_stirring1,write_writing1,0.0201625980402258,0.0167522256109566,0.0244575187846965
fooddrink_stirring1,yoga_yoga1,0.0239030708514346,0.026338838168548,0.025653026332692
games_playingbilliards1,games_videogames1,0.0218908646040984,0.0218465484915607,0.0177738713589979
games_playingbilliards1,garden_gardening1,0.0238297711137903,0.0206938139569748,0.0245499924506526
games_playingbilliards1,garden_mowinglawn1,0.0252102045631089,0.0190857519996621,0.0258020983430482
games_playingbilliards1,garden_wateringplants1,0.0240293787043178,0.0209408256593729,0.0248112636353759
games_playingbilliards1,golf_golf1,0.0226556465207985,0.0174987927538535,0.0128554833562701
games_playingbilliards1,groceries_groceryshopping1,0.0243878617012231,0.0229812534655637,0.0261631422290856
games_playingbilliards1,groomingoneself_applyingmakeup1,0.0266393461410833,0.023723081074313,0.0257842539166064
games_playingbilliards1,groomingoneself_brushhair1,0.0245148956223463,0.0211011510944898,0.0250547501293045
games_playingbilliards1,groomingoneself_brushingteeth1,0.0269685456412139,0.0247509768398029,0.0266577744357201
games_playingbilliards1,groomingoneself_shaving1,0.0265253353816288,0.022884239734409,0.0268522122748453
games_playingbilliards1,healthselfcare_bandaid1,0.0248817102511042,0.0235388807014908,0.0252941222884773
games_playingbilliards1,healthselfcare_swallowpills1,0.0275006864520585,0.0248857487399932,0.0262626928572568
games_playingbilliards1,intclean_dustingtable1,0.0255482375144826,0.0195090126296153,0.0253448540498964
games_playingbilliards1,intclean_moppingfloor1,0.0275840183366659,0.0172306466331479,0.0262813746803316
games_playingbilliards1,intclean_vacuuming1,0.0242752589671185,0.0181794831677889,0.0263938120553261
games_playingbilliards1,kitchenclean_washingdishes1,0.0260762052616026,0.0205418865197823,0.026820732235679
games_playingbilliards1,laundry_laundry1,0.0238187118823374,0.0174356797594299,0.0249608426263453
games_playingbilliards1,pets_brushingcat1,0.0247031828891519,0.0192745112918875,0.0244590372807748
games_playingbilliards1,pets_playingdog1,0.0236139560607448,0.0205775629722468,0.0230195995411379
games_playingbilliards1,pets_walkingdog1,0.0250188842561557,0.0228694455210974,0.0236253193048097
games_playingbilliards1,phone_calling1,0.0259460941041655,0.0222412495072113,0.0252021916412452
games_playingbilliards1,racquetsports_playingtennis1,0.0216665184913024,0.0193531230345003,0.0119747626599761
games_playingbilliards1,reading_reading1,0.026204676778694,0.0249031119692242,0.0236261332019377
games_playingbilliards1,run_running1,0.0209155016034009,0.0219772105190322,0.0170843114479097
games_playingbilliards1,sleeping_sleep1,0.0256452935951605,0.0260861823522311,0.0250078290105329
games_playingbilliards1,soccer_playingsoccer1,0.0218685107631574,0.0213921476472089,0.012941382617422
games_playingbilliards1,social_laughing1,0.0271814649324097,0.0265211944026965,0.0248245077385567
games_playingbilliards1,social_shakehands1,0.0255831173885808,0.0205432966196699,0.0243739748078937
games_playingbilliards1,social_talk1,0.0247989407768996,0.0219125457171763,0.026117518754288
games_playingbilliards1,tv_watchingtv1,0.0268934067029283,0.0247576218615603,0.0227018343075422
games_playingbilliards1,travel_driving1,0.0228856424951177,0.020367748607997,0.0241849493072565
games_playingbilliards1,walk_walk1,0.0273632122351326,0.0232779270977993,0.0253757810851573
games_playingbilliards1,wash_wash1,0.0250578832618344,0.0209113652040782,0.02654959003501
games_playingbilliards1,weights_weights1,0.0252618132813948,0.0160205783047669,0.0184518057495235
games_playingbilliards1,write_writing1,0.0249712404348241,0.0242353799888508,0.0250548033454133
games_playingbilliards1,yoga_yoga1,0.022760405445173,0.0220988006749946,0.0175659832920692
games_videogames1,garden_gardening1,0.0250884679972247,0.0208714691506332,0.0222883819345956
games_videogames1,garden_mowinglawn1,0.0262388629474683,0.0223351565052012,0.0236241645198729
games_videogames1,garden_wateringplants1,0.0215744545920928,0.0227626744404205,0.0231727493716704
games_videogames1,golf_golf1,0.0233636550800136,0.0227188293085672,0.0199447823577627
games_videogames1,groceries_groceryshopping1,0.0241478691810911,0.0240415699769403,0.0236401748373209
games_videogames1,groomingoneself_applyingmakeup1,0.0232664515027796,0.0232018793130764,0.024686329107341
games_videogames1,groomingoneself_brushhair1,0.023318855168583,0.0226561197314066,0.0247468924684601
games_videogames1,groomingoneself_brushingteeth1,0.0224567872120526,0.0220782043156803,0.0252853735729635
games_videogames1,groomingoneself_shaving1,0.0229366848226645,0.022983231740021,0.0258623369877344
games_videogames1,healthselfcare_bandaid1,0.024330673496769,0.0239221997916176,0.0245446760314117
games_videogames1,healthselfcare_swallowpills1,0.0229008956987725,0.0227901246217737,0.0251586104318769
games_videogames1,intclean_dustingtable1,0.0197081336367579,0.0227466021092991,0.0235290654592072
games_videogames1,intclean_moppingfloor1,0.0237255521960047,0.0217517163113069,0.0246254836486962
games_videogames1,intclean_vacuuming1,0.0250691243969887,0.0226847925268995,0.024719346310896
games_videogames1,kitchenclean_washingdishes1,0.024161599831551,0.021540447936926,0.0246806016192072
games_videogames1,laundry_laundry1,0.0256428893305507,0.0221926757708295,0.0238921001406378
games_videogames1,pets_brushingcat1,0.0226501480928534,0.0229871994193673,0.0236822383445723
games_videogames1,pets_playingdog1,0.0246001387782771,0.0222194258620247,0.0207235078444711
games_videogames1,pets_walkingdog1,0.0239153804833756,0.0234707206045945,0.0210345876785984
games_videogames1,phone_calling1,0.0227771156437693,0.0234670749417354,0.0231795754477177
games_videogames1,racquetsports_playingtennis1,0.023357873446227,0.0231828796242415,0.0183706276312186
games_videogames1,reading_reading1,0.0213494918649157,0.0221122515374783,0.0206878268724842
games_videogames1,run_running1,0.0227525211306561,0.0239005459630631,0.0223569370148533
games_videogames1,sleeping_sleep1,0.0212965761440454,0.0245701316150135,0.0230672746313578
games_videogames1,soccer_playingsoccer1,0.0238724696297568,0.0234789183618911,0.0189392821574984
games_videogames1,social_laughing1,0.0215828518837744,0.0236785272209857,0.0223347813407927
games_videogames1,social_shakehands1,0.0206458465270694,0.0205566551898252,0.0214886661405269
games_videogames1,social_talk1,0.0231841632185797,0.0216003455845901,0.0240534084601161
games_videogames1,tv_watchingtv1,0.021496627815325,0.0235562729414128,0.0199065276493012
games_videogames1,travel_driving1,0.0229612693678357,0.0190484701263286,0.0227924509865717
games_videogames1,walk_walk1,0.0251856983127165,0.0240597472024675,0.0228866943474068
games_videogames1,wash_wash1,0.0249249623521924,0.0208003539937458,0.024712157977945
games_videogames1,weights_weights1,0.021873252127954,0.0218184137139817,0.0225827960885669
games_videogames1,write_writing1,0.0232016238854487,0.0244998647892123,0.0225297348129754
games_videogames1,yoga_yoga1,0.0210163552841565,0.0238365897839726,0.0212736746773176
garden_gardening1,garden_mowinglawn1,0.0206600979577235,0.0204482370062377,0.0102715179190531
garden_gardening1,garden_wateringplants1,0.0185048997360623,0.0195511864330809,0.0077072709321242
